lims_backend  | DEBUG 2026-02-08 05:13:22,000 utils 17 130347963706240 (0.002) UPDATE "results_testresult" SET "order_item_id" = 2, "test_parameter_id" = 4, "result_value" = '', "flag" = '', "status" = 'ENTERED', "entered_by_id" = 1, "entered_at" = '2026-02-08T00:13:21.990082+00:00'::timestamptz, "verified_by_id" = NULL, "verified_at" = NULL, "published_at" = NULL, "remarks" = '', "notes" = '' WHERE "results_testresult"."id" = 135; args=(2, 4, '', '', 'ENTERED', 1, datetime.datetime(2026, 2, 8, 0, 13, 21, 990082, tzinfo=datetime.timezone.utc), '', '', 135); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,003 utils 17 130347963706240 (0.003) INSERT INTO "audit_logs" ("user_id", "action", "content_type_id", "object_id", "table_name", "old_value", "new_value", "timestamp", "ip_address", "user_agent", "notes") VALUES (1, 'UPDATE', 25, '135', 'results_testresult', '{"id": 135, "order_item": 2, "test_parameter": 4, "result_value": "", "flag": "", "status": "DRAFT", "entered_by": null, "entered_at": null, "verified_by": null, "verified_at": null, "published_at": null, "remarks": "", "notes": ""}', '{"id": 135, "order_item": 2, "test_parameter": 4, "result_value": "", "flag": "", "status": "ENTERED", "entered_by": 1, "entered_at": "2026-02-08T00:13:21.990082+00:00", "verified_by": null, "verified_at": null, "published_at": null, "remarks": "", "notes": ""}', '2026-02-08T00:13:22.000777+00:00'::timestamptz, '172.19.0.1'::inet, 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36', NULL) RETURNING "audit_logs"."id"; args=(1, 'UPDATE', 25, '135', 'results_testresult', <psycopg2._json.Json object at 0x768cfa6a3e60>, <psycopg2._json.Json object at 0x768cfa6a3ce0>, datetime.datetime(2026, 2, 8, 0, 13, 22, 777, tzinfo=datetime.timezone.utc), Inet('172.19.0.1'), 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36', None); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,007 utils 17 130347963706240 (0.000) SELECT "patients"."id", "patients"."patient_id", "patients"."mrn", "patients"."registration_number", "patients"."registration_center_id", "patients"."registration_datetime", "patients"."first_name", "patients"."last_name", "patients"."full_name", "patients"."father_name", "patients"."father_husband_name", "patients"."date_of_birth", "patients"."dob", "patients"."gender", "patients"."sex", "patients"."age_years", "patients"."age_months", "patients"."age_days", "patients"."phone", "patients"."email", "patients"."default_referred_by", "patients"."national_id", "patients"."cnic", "patients"."address", "patients"."is_offline_entry", "patients"."origin_terminal_id", "patients"."synced_at", "patients"."created_at", "patients"."updated_at", "patients"."created_by_id" FROM "patients" WHERE "patients"."id" = 5 LIMIT 21; args=(5,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,008 utils 17 130347963706240 (0.001) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE ("results_testresult"."order_item_id" = 2 AND "results_testresult"."test_parameter_id" = 5) LIMIT 21; args=(2, 5); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,009 utils 17 130347963706240 (0.000) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 5 LIMIT 21; args=(5,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,011 utils 17 130347963706240 (0.000) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0004' LIMIT 21; args=('p0004',); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,011 utils 17 130347963706240 (0.000) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,013 utils 17 130347963706240 (0.000) SELECT "orders_order"."id", "orders_order"."order_id", "orders_order"."patient_id", "orders_order"."ordered_by_id", "orders_order"."created_at", "orders_order"."updated_at", "orders_order"."status", "orders_order"."priority", "orders_order"."notes", "orders_order"."referred_by", "orders_order"."lab_number", "orders_order"."lab_date", "orders_order"."daily_serial", "orders_order"."collection_center_id", "orders_order"."total_amount", "orders_order"."discount", "orders_order"."discount_percent", "orders_order"."net_amount", "orders_order"."paid_amount", "orders_order"."due_amount", "orders_order"."is_paid" FROM "orders_order" WHERE "orders_order"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | WARNING 2026-02-08 05:13:22,013 models 17 130347963706240 Empty result value for parameter White Blood Cells (WBC/TLC) in order ORD-20260205-0002
lims_backend  | DEBUG 2026-02-08 05:13:22,014 utils 17 130347963706240 (0.000) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE "results_testresult"."id" = 136 LIMIT 21; args=(136,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,036 utils 17 130347963706240 (0.001) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,037 utils 17 130347963706240 (0.001) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 5 LIMIT 21; args=(5,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,040 utils 17 130347963706240 (0.002) UPDATE "results_testresult" SET "order_item_id" = 2, "test_parameter_id" = 5, "result_value" = '', "flag" = '', "status" = 'ENTERED', "entered_by_id" = 1, "entered_at" = '2026-02-08T00:13:22.009178+00:00'::timestamptz, "verified_by_id" = NULL, "verified_at" = NULL, "published_at" = NULL, "remarks" = '', "notes" = '' WHERE "results_testresult"."id" = 136; args=(2, 5, '', '', 'ENTERED', 1, datetime.datetime(2026, 2, 8, 0, 13, 22, 9178, tzinfo=datetime.timezone.utc), '', '', 136); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,042 utils 17 130347963706240 (0.002) INSERT INTO "audit_logs" ("user_id", "action", "content_type_id", "object_id", "table_name", "old_value", "new_value", "timestamp", "ip_address", "user_agent", "notes") VALUES (1, 'UPDATE', 25, '136', 'results_testresult', '{"id": 136, "order_item": 2, "test_parameter": 5, "result_value": "", "flag": "", "status": "DRAFT", "entered_by": null, "entered_at": null, "verified_by": null, "verified_at": null, "published_at": null, "remarks": "", "notes": ""}', '{"id": 136, "order_item": 2, "test_parameter": 5, "result_value": "", "flag": "", "status": "ENTERED", "entered_by": 1, "entered_at": "2026-02-08T00:13:22.009178+00:00", "verified_by": null, "verified_at": null, "published_at": null, "remarks": "", "notes": ""}', '2026-02-08T00:13:22.040668+00:00'::timestamptz, '172.19.0.1'::inet, 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36', NULL) RETURNING "audit_logs"."id"; args=(1, 'UPDATE', 25, '136', 'results_testresult', <psycopg2._json.Json object at 0x768cfa6d1010>, <psycopg2._json.Json object at 0x768cfa6d1220>, datetime.datetime(2026, 2, 8, 0, 13, 22, 40668, tzinfo=datetime.timezone.utc), Inet('172.19.0.1'), 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36', None); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,048 utils 17 130347963706240 (0.001) SELECT "patients"."id", "patients"."patient_id", "patients"."mrn", "patients"."registration_number", "patients"."registration_center_id", "patients"."registration_datetime", "patients"."first_name", "patients"."last_name", "patients"."full_name", "patients"."father_name", "patients"."father_husband_name", "patients"."date_of_birth", "patients"."dob", "patients"."gender", "patients"."sex", "patients"."age_years", "patients"."age_months", "patients"."age_days", "patients"."phone", "patients"."email", "patients"."default_referred_by", "patients"."national_id", "patients"."cnic", "patients"."address", "patients"."is_offline_entry", "patients"."origin_terminal_id", "patients"."synced_at", "patients"."created_at", "patients"."updated_at", "patients"."created_by_id" FROM "patients" WHERE "patients"."id" = 5 LIMIT 21; args=(5,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,050 utils 17 130347963706240 (0.000) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE ("results_testresult"."order_item_id" = 2 AND "results_testresult"."test_parameter_id" = 6) LIMIT 21; args=(2, 6); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,051 utils 17 130347963706240 (0.000) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 6 LIMIT 21; args=(6,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,053 utils 17 130347963706240 (0.001) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0005' LIMIT 21; args=('p0005',); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,054 utils 17 130347963706240 (0.000) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,055 utils 17 130347963706240 (0.000) SELECT "orders_order"."id", "orders_order"."order_id", "orders_order"."patient_id", "orders_order"."ordered_by_id", "orders_order"."created_at", "orders_order"."updated_at", "orders_order"."status", "orders_order"."priority", "orders_order"."notes", "orders_order"."referred_by", "orders_order"."lab_number", "orders_order"."lab_date", "orders_order"."daily_serial", "orders_order"."collection_center_id", "orders_order"."total_amount", "orders_order"."discount", "orders_order"."discount_percent", "orders_order"."net_amount", "orders_order"."paid_amount", "orders_order"."due_amount", "orders_order"."is_paid" FROM "orders_order" WHERE "orders_order"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | WARNING 2026-02-08 05:13:22,055 models 17 130347963706240 Empty result value for parameter Platelets in order ORD-20260205-0002
lims_backend  | DEBUG 2026-02-08 05:13:22,057 utils 17 130347963706240 (0.001) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE "results_testresult"."id" = 137 LIMIT 21; args=(137,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,058 utils 17 130347963706240 (0.000) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,059 utils 17 130347963706240 (0.000) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 6 LIMIT 21; args=(6,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,060 utils 17 130347963706240 (0.001) UPDATE "results_testresult" SET "order_item_id" = 2, "test_parameter_id" = 6, "result_value" = '', "flag" = '', "status" = 'ENTERED', "entered_by_id" = 1, "entered_at" = '2026-02-08T00:13:22.050952+00:00'::timestamptz, "verified_by_id" = NULL, "verified_at" = NULL, "published_at" = NULL, "remarks" = '', "notes" = '' WHERE "results_testresult"."id" = 137; args=(2, 6, '', '', 'ENTERED', 1, datetime.datetime(2026, 2, 8, 0, 13, 22, 50952, tzinfo=datetime.timezone.utc), '', '', 137); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,063 utils 17 130347963706240 (0.002) INSERT INTO "audit_logs" ("user_id", "action", "content_type_id", "object_id", "table_name", "old_value", "new_value", "timestamp", "ip_address", "user_agent", "notes") VALUES (1, 'UPDATE', 25, '137', 'results_testresult', '{"id": 137, "order_item": 2, "test_parameter": 6, "result_value": "", "flag": "", "status": "DRAFT", "entered_by": null, "entered_at": null, "verified_by": null, "verified_at": null, "published_at": null, "remarks": "", "notes": ""}', '{"id": 137, "order_item": 2, "test_parameter": 6, "result_value": "", "flag": "", "status": "ENTERED", "entered_by": 1, "entered_at": "2026-02-08T00:13:22.050952+00:00", "verified_by": null, "verified_at": null, "published_at": null, "remarks": "", "notes": ""}', '2026-02-08T00:13:22.061425+00:00'::timestamptz, '172.19.0.1'::inet, 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36', NULL) RETURNING "audit_logs"."id"; args=(1, 'UPDATE', 25, '137', 'results_testresult', <psycopg2._json.Json object at 0x768cfa6d23f0>, <psycopg2._json.Json object at 0x768cfa6d23c0>, datetime.datetime(2026, 2, 8, 0, 13, 22, 61425, tzinfo=datetime.timezone.utc), Inet('172.19.0.1'), 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36', None); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,065 utils 17 130347963706240 (0.000) SELECT "patients"."id", "patients"."patient_id", "patients"."mrn", "patients"."registration_number", "patients"."registration_center_id", "patients"."registration_datetime", "patients"."first_name", "patients"."last_name", "patients"."full_name", "patients"."father_name", "patients"."father_husband_name", "patients"."date_of_birth", "patients"."dob", "patients"."gender", "patients"."sex", "patients"."age_years", "patients"."age_months", "patients"."age_days", "patients"."phone", "patients"."email", "patients"."default_referred_by", "patients"."national_id", "patients"."cnic", "patients"."address", "patients"."is_offline_entry", "patients"."origin_terminal_id", "patients"."synced_at", "patients"."created_at", "patients"."updated_at", "patients"."created_by_id" FROM "patients" WHERE "patients"."id" = 5 LIMIT 21; args=(5,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,070 utils 17 130347963706240 (0.001) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE ("results_testresult"."order_item_id" = 2 AND "results_testresult"."test_parameter_id" = 7) LIMIT 21; args=(2, 7); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,071 utils 17 130347963706240 (0.000) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 7 LIMIT 21; args=(7,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,072 utils 17 130347963706240 (0.001) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0006' LIMIT 21; args=('p0006',); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,073 utils 17 130347963706240 (0.000) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,075 utils 17 130347963706240 (0.001) SELECT "orders_order"."id", "orders_order"."order_id", "orders_order"."patient_id", "orders_order"."ordered_by_id", "orders_order"."created_at", "orders_order"."updated_at", "orders_order"."status", "orders_order"."priority", "orders_order"."notes", "orders_order"."referred_by", "orders_order"."lab_number", "orders_order"."lab_date", "orders_order"."daily_serial", "orders_order"."collection_center_id", "orders_order"."total_amount", "orders_order"."discount", "orders_order"."discount_percent", "orders_order"."net_amount", "orders_order"."paid_amount", "orders_order"."due_amount", "orders_order"."is_paid" FROM "orders_order" WHERE "orders_order"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | WARNING 2026-02-08 05:13:22,075 models 17 130347963706240 Empty result value for parameter Mean Cell Volume (MCV) in order ORD-20260205-0002
lims_backend  | DEBUG 2026-02-08 05:13:22,077 utils 17 130347963706240 (0.001) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE "results_testresult"."id" = 138 LIMIT 21; args=(138,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,078 utils 17 130347963706240 (0.000) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,079 utils 17 130347963706240 (0.000) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 7 LIMIT 21; args=(7,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,081 utils 17 130347963706240 (0.002) UPDATE "results_testresult" SET "order_item_id" = 2, "test_parameter_id" = 7, "result_value" = '', "flag" = '', "status" = 'ENTERED', "entered_by_id" = 1, "entered_at" = '2026-02-08T00:13:22.070535+00:00'::timestamptz, "verified_by_id" = NULL, "verified_at" = NULL, "published_at" = NULL, "remarks" = '', "notes" = '' WHERE "results_testresult"."id" = 138; args=(2, 7, '', '', 'ENTERED', 1, datetime.datetime(2026, 2, 8, 0, 13, 22, 70535, tzinfo=datetime.timezone.utc), '', '', 138); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,084 utils 17 130347963706240 (0.002) INSERT INTO "audit_logs" ("user_id", "action", "content_type_id", "object_id", "table_name", "old_value", "new_value", "timestamp", "ip_address", "user_agent", "notes") VALUES (1, 'UPDATE', 25, '138', 'results_testresult', '{"id": 138, "order_item": 2, "test_parameter": 7, "result_value": "", "flag": "", "status": "DRAFT", "entered_by": null, "entered_at": null, "verified_by": null, "verified_at": null, "published_at": null, "remarks": "", "notes": ""}', '{"id": 138, "order_item": 2, "test_parameter": 7, "result_value": "", "flag": "", "status": "ENTERED", "entered_by": 1, "entered_at": "2026-02-08T00:13:22.070535+00:00", "verified_by": null, "verified_at": null, "published_at": null, "remarks": "", "notes": ""}', '2026-02-08T00:13:22.082377+00:00'::timestamptz, '172.19.0.1'::inet, 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36', NULL) RETURNING "audit_logs"."id"; args=(1, 'UPDATE', 25, '138', 'results_testresult', <psycopg2._json.Json object at 0x768cfa6d35f0>, <psycopg2._json.Json object at 0x768cfa6d35c0>, datetime.datetime(2026, 2, 8, 0, 13, 22, 82377, tzinfo=datetime.timezone.utc), Inet('172.19.0.1'), 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/145.0.7632.6 Safari/537.36', None); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,087 utils 17 130347963706240 (0.001) SELECT "patients"."id", "patients"."patient_id", "patients"."mrn", "patients"."registration_number", "patients"."registration_center_id", "patients"."registration_datetime", "patients"."first_name", "patients"."last_name", "patients"."full_name", "patients"."father_name", "patients"."father_husband_name", "patients"."date_of_birth", "patients"."dob", "patients"."gender", "patients"."sex", "patients"."age_years", "patients"."age_months", "patients"."age_days", "patients"."phone", "patients"."email", "patients"."default_referred_by", "patients"."national_id", "patients"."cnic", "patients"."address", "patients"."is_offline_entry", "patients"."origin_terminal_id", "patients"."synced_at", "patients"."created_at", "patients"."updated_at", "patients"."created_by_id" FROM "patients" WHERE "patients"."id" = 5 LIMIT 21; args=(5,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,089 utils 17 130347963706240 (0.000) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE ("results_testresult"."order_item_id" = 2 AND "results_testresult"."test_parameter_id" = 8) LIMIT 21; args=(2, 8); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,090 utils 17 130347963706240 (0.000) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 8 LIMIT 21; args=(8,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,092 utils 17 130347963706240 (0.001) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0007' LIMIT 21; args=('p0007',); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,093 utils 17 130347963706240 (0.000) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,095 utils 17 130347963706240 (0.001) SELECT "orders_order"."id", "orders_order"."order_id", "orders_order"."patient_id", "orders_order"."ordered_by_id", "orders_order"."created_at", "orders_order"."updated_at", "orders_order"."status", "orders_order"."priority", "orders_order"."notes", "orders_order"."referred_by", "orders_order"."lab_number", "orders_order"."lab_date", "orders_order"."daily_serial", "orders_order"."collection_center_id", "orders_order"."total_amount", "orders_order"."discount", "orders_order"."discount_percent", "orders_order"."net_amount", "orders_order"."paid_amount", "orders_order"."due_amount", "orders_order"."is_paid" FROM "orders_order" WHERE "orders_order"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | WARNING 2026-02-08 05:13:22,095 models 17 130347963706240 Empty result value for parameter Mean Cell Hemoglobin (MCH) in order ORD-20260205-0002
lims_backend  | DEBUG 2026-02-08 05:13:22,097 utils 17 130347963706240 (0.001) SELECT "results_testresult"."id", "results_testresult"."order_item_id", "results_testresult"."test_parameter_id", "results_testresult"."result_value", "results_testresult"."flag", "results_testresult"."status", "results_testresult"."entered_by_id", "results_testresult"."entered_at", "results_testresult"."verified_by_id", "results_testresult"."verified_at", "results_testresult"."published_at", "results_testresult"."remarks", "results_testresult"."notes" FROM "results_testresult" WHERE "results_testresult"."id" = 139 LIMIT 21; args=(139,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,098 utils 17 130347963706240 (0.001) SELECT "orders_orderitem"."id", "orders_orderitem"."order_id", "orders_orderitem"."test_id", "orders_orderitem"."panel_id", "orders_orderitem"."price", "orders_orderitem"."status" FROM "orders_orderitem" WHERE "orders_orderitem"."id" = 2 LIMIT 21; args=(2,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,100 utils 17 130347963706240 (0.001) SELECT "test_parameters"."id", "test_parameters"."test_id", "test_parameters"."parameter_id", "test_parameters"."display_order", "test_parameters"."reportable", "test_parameters"."parameter_name" FROM "test_parameters" WHERE "test_parameters"."id" = 8 LIMIT 21; args=(8,); alias=default
lims_backend  | DEBUG 2026-02-08 05:13:22,103 utils 17 130347963706240 (0.002) UPDATE "results_testresult" SET "order_item_id" = 2, "test_parameter_id" = 8, "result_value" = '', "flag" = '', "status" = 'ENTERED', "entered_by_id" = 1, "entered_at" = '2026-02-08T00:13:22.089630+00:00'::timestamptz, "verified_by_id" = NULL, "verified_at" = NULL, "published_at" = NULL, "remarks" = '', "notes" = '' WHERE "results_testresult"."id" = 139; args=(2, 8, '', '', 'ENTERED', 1, datetime.datetime(2026, 2, 8, 0, 13, 22, 89630, tzinfo=datetime.timezone.utc), '', '', 139); alias=default
